"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"id:farfar",31,0.24432003,0.1662203695,0.3211971685,1.00229920448156,7033.80951030985,0.362264150943396,4770
"id:fargeblyant",32,1.68161625,1.60220341,1.765903775,1.00187175427955,6173.91283383241,0.270236920039487,4052
"id:farmor",33,0.034555848,-0.0393693481,0.1138207395,1.00256180611632,6137.07686514056,0.382809224318658,4770
"id:fat",34,0.766651215,0.6912632875,0.8446492325,1.00227845637176,7286.84055454875,0.365498519249753,4052
"id:formiddag",35,5.2515993,5.1037891,5.407315225,1.00089141750064,6747.98172403492,0.0466436327739388,4052
"id:forte seg",36,0.79931665,0.7213757085,0.8795120325,1.00085251441016,6033.56915103526,0.308805031446541,4770
"id:frekk",37,4.87575965,4.74224498,5.014523835,1.00308960837041,6120.53535483989,0.049895178197065,4770
"id:få",38,-2.18066545,-2.258264475,-2.100827555,1.00029707365624,5724.68369075067,0.59916142557652,4770
"id:gjør",39,1.2519624,1.172000335,1.331792025,1.00178622260746,7037.23416521099,0.313672260612043,4052
"id:gjøre",40,1.2727941,1.19273275,1.35400895,1.00085763330595,6128.2512828316,0.311451135241856,4052
"id:gli",41,1.1935184,1.1159678,1.276513295,1.00236995198146,5477.37772308526,0.31959526159921,4052
"id:god",42,-0.154464895,-0.2319674685,-0.0786273767,1.00102056384905,6401.5814230221,0.469397828232971,4052
"id:godteri",43,-0.076569949,-0.154399996,0.00155952035499999,1.00171130124599,6557.12565742227,0.460513326752221,4052
"id:gåbil",44,2.3668063,2.28221878,2.450035465,1.00102020753949,6147.38303994849,0.207798617966436,4052
"id:ha",45,-1.85128635,-1.929396635,-1.77312,1.00028626193414,5971.68668992543,0.65893385982231,4052
"id:ham",46,5.1957125,5.04530504,5.3434061,1.00414005266544,5991.021284791,0.0483711747285291,4052
"id:han",47,0.78563061,0.7078719535,0.8635101445,1.00266862037262,5739.57513995656,0.363524185587364,4052
"id:hans",48,2.77132385,2.675758325,2.863802455,1.00115579166231,4496.54283264701,0.149056603773585,4770
"id:har",49,0.88581847,0.80876888,0.96322925,1.0044228870098,7221.31838641705,0.352665350444225,4052
"id:henne",50,3.21447915,3.111285595,3.31282618,1.00123303374074,4769.69769845683,0.1428923988154,4052
"id:hennes",51,3.15965535,3.064842405,3.256879315,1.00010545494931,5616.23975469595,0.124737945492662,4770
"id:hente",52,-1.0157898,-1.0885832,-0.9437086325,1.00339296713751,6175.42578894094,0.487631027253669,4770
"id:her",53,-0.924680095,-1.000045315,-0.8494191285,1.00170857677906,6668.97492943372,0.557502467917078,4052
"id:hit",54,0.636707565,0.5617957855,0.712827009,1.00166964629007,6148.84812824642,0.379812438302073,4052
"id:hjem",55,-1.9621906,-2.03778638,-1.888278475,1.00156764170117,5578.45038660142,0.579035639412998,4770
"id:hjemme",56,-0.2079115,-0.284163514,-0.1315714685,1.00010826363481,6254.29492369248,0.475567620927937,4052
"id:hos",57,1.82061875,1.739981615,1.90061054,1.00113070827548,6120.95429483972,0.256910167818361,4052
"id:hun",58,1.7272237,1.646671955,1.807762975,1.00054061533294,5638.57989737622,0.265794669299112,4052
"id:hver",59,3.4593609,3.353471145,3.56525196,1.00145145105139,5987.68335389796,0.127097729516288,4052
"id:hvert",60,4.8076013,4.67171519,4.943217145,1.00223438387823,6684.07833828764,0.0612043435340573,4052
"id:hvis",61,4.36815675,4.244856255,4.48930154,1.00257948883206,5040.66150114314,0.0787265547877591,4052
"id:inn",62,-1.21910935,-1.297627265,-1.14224046,0.999790657802721,6063.69486060356,0.507547169811321,4770
"id:inne",63,-0.462271755,-0.5365841335,-0.3849338325,1.00321545098984,7782.08431972213,0.432285115303983,4770
"id:inni",64,-0.196549075,-0.2725333435,-0.1200445635,1.00301605092891,7063.32099158901,0.405870020964361,4770
"id:jeg",65,-0.98734665,-1.061945975,-0.9108752815,1.00301522247388,6991.10517652262,0.484696016771488,4770
"id:juice",66,-2.4515417,-2.532588395,-2.371451885,1.00261427634457,5455.79823215017,0.623689727463312,4770
"id:kasse",67,0.70890646,0.628842588,0.7867064995,1.00245279253988,5841.31963031496,0.371915103652517,4052
"id:kjeks",68,-3.0526362,-3.135283805,-2.970375845,1.00336585171988,5307.7718624386,0.675052410901468,4770
"id:kjelke",69,1.8928871,1.80990861,1.980814405,1.00223332576335,6020.25575340694,0.25,4052
"id:klosser",70,-0.91212339,-0.9869780895,-0.836574134,1.00125584069803,6669.644418515,0.477148846960168,4770
"id:knekkebrød",71,-0.271084855,-0.3449437875,-0.194461459,1.00252598449761,6422.31480146589,0.482724580454097,4052
"id:kveldsmat",72,0.55405817,0.475738642,0.6301960595,0.999944744700896,5942.3129623006,0.389190523198421,4052
"id:legge",73,-0.86606172,-0.9447176475,-0.790032845,1.002429896198,6333.42653373242,0.472746331236897,4770
"id:lego",74,-0.33123393,-0.406236058,-0.2524125375,1.00255256966643,6281.05362129619,0.489634748272458,4052
"id:leke (action)",75,-1.5825398,-1.659839545,-1.504607745,1.00372094121279,5912.96068440883,0.542976939203354,4770
"id:leverpostei",76,-0.84353616,-0.9216388575,-0.769813633,0.999866229344896,6951.00984247432,0.548371174728529,4052
"id:man",77,4.7316476,4.60290402,4.868279085,1.00017569416601,6065.06458805271,0.0639190523198421,4052
"id:med",78,1.1104117,1.032474435,1.18963238,1.00397380230324,6137.55252323085,0.328479763079961,4052
"id:meg",79,-0.280674045,-0.3554846165,-0.205505059,1.00165018692753,6231.70559988649,0.414255765199161,4770
"id:morfar",80,0.098870842,0.0220941767,0.176258196,1.00421023464649,6432.97470758472,0.376519916142558,4770
"id:morgen",81,1.57838385,1.49705094,1.660924095,1.00218788616647,6012.48400741676,0.238993710691824,4770
"id:mormor",82,-1.61365745,-1.68843939,-1.53487917,1.0023454093604,6662.69181945049,0.545911949685535,4770
"id:ned",83,-1.33641415,-1.415169405,-1.257018055,1.00162167308574,7381.64990181729,0.519077568134172,4770
"id:nede",84,0.49880566,0.423244962,0.5750820545,1.00059594791971,6816.40182052959,0.337316561844864,4770
"id:nedi",85,1.66926875,1.587780805,1.751251305,1.0010255846976,6913.0034452129,0.27147087857848,4052
"id:nugatti",86,2.9419666,2.84724541,3.040934275,1.00195604911938,5696.42222956362,0.162142152023692,4052
"id:om",87,3.244453,3.14859043,3.34031335,1.00243771712475,4903.89791801828,0.140918065153011,4052
"id:opp",88,-2.258897,-2.337334275,-2.179059845,0.999373860693751,6482.98969617795,0.606498951781971,4770
"id:oppe",89,-0.010886134,-0.087287556,0.06313526965,1.00233284744384,6026.36244893323,0.387421383647799,4770
"id:oss",90,2.3573681,2.26839465,2.44769865,1.00153201957698,5152.83818687415,0.208538993089832,4052
"id:pannekake",91,-0.5483699,-0.625174246,-0.4725536605,1.00414551613861,7317.68443772587,0.514560710760118,4052
"id:pasta",92,0.11464479,0.0423508055,0.1867868395,1.0003444763299,6198.45194161272,0.375052410901468,4770
"id:putte",93,0.527537085,0.448354659,0.6031565925,1.0002162461968,5744.62196813329,0.392152023692004,4052
"id:saft",94,-1.90076645,-1.98097247,-1.819772,1.001810502641,6026.38294519807,0.663869693978282,4052
"id:sin",95,-0.58181811,-0.656126766,-0.506488053,1.0019660715671,6962.39982972387,0.518509378084896,4052
"id:sint",96,0.0470353905,-0.02761961805,0.1249745285,1.00208762784864,6480.20829573786,0.446199407699901,4052
"id:skli",97,-0.59554536,-0.669471842,-0.5200671185,1.00041588076364,6450.52743681237,0.519990128331688,4052
"id:skulle",98,3.6602374,3.55067692,3.766541755,1.00206582153807,6289.43906310247,0.115004935834156,4052
"id:skynde seg",99,1.64999645,1.563949305,1.73201814,1.00240618227445,5327.06571025672,0.273445212240869,4052
"id:slå",100,-0.616392975,-0.6886787085,-0.5434253325,1.00000153868465,7322.90722794127,0.447798742138365,4770
"id:spagetti",101,-0.144141335,-0.220675546,-0.0706395301,0.999847848171651,6776.31159429902,0.40062893081761,4770
"id:spille",102,0.0718123105,-0.00819608214,0.147811103,1.00477625457513,6457.60124116501,0.443484698914116,4052
"id:strømpebukse",103,-0.646503475,-0.7229020515,-0.5666128055,1.00407586959768,7329.24028048262,0.450733752620545,4770
"id:strømper",104,1.41789355,1.339044775,1.49922128,1.00111546962681,5592.66865055298,0.29639684106614,4052
"id:sukkertøy",105,2.669019,2.57532435,2.7600842,1.00163861718682,5670.95459970853,0.155765199161426,4770
"id:sur",106,2.10792235,2.022230355,2.19286658,0.999901024867905,6103.69251836608,0.230256663376111,4052
"id:svømmehall",107,2.78283535,2.69043401,2.873965615,1.00066506534829,5169.26401663342,0.148218029350105,4770
"id:tallerken",108,-0.090722673,-0.1682536285,-0.0142891225000001,1.00141034656319,6428.66622457083,0.39538784067086,4770
"id:teppe",109,-1.18184805,-1.25737909,-1.106052085,1.00213925117005,5546.79073370678,0.50398322851153,4770
"id:tilbake",110,2.0333432,1.94615177,2.118403115,1.00093613043062,5282.8636735831,0.237166831194472,4052
"id:tran",111,0.978159015,0.900695419,1.05460418,1.00191177305498,5834.32101853765,0.342546890424482,4052
"id:treffe",112,2.52645865,2.43574448,2.621988575,0.999480689861707,5653.45559754995,0.194225074037512,4052
"id:trøtt",113,-0.53648022,-0.613676501,-0.458993004,1.00184742093307,6099.99975418917,0.439832285115304,4770
"id:ut",114,-3.6115309,-3.70676954,-3.519032805,1.00007627231673,5294.81326619416,0.818608094768016,4052
"id:ute (location)",115,-1.3639852,-1.43531424,-1.28982181,1.00086113257513,5898.90322331467,0.521802935010482,4770
"id:utenfor",116,3.45340335,3.3476706,3.556805575,1.00169515188718,5806.35250022767,0.127344521224087,4052
"id:utenpå",117,3.62352085,3.5110764,3.72863069,0.999882988012424,5568.93835445048,0.117226061204344,4052
"id:vafler",118,-0.38348616,-0.4573678145,-0.3100753265,1.00301084325785,6481.53829152093,0.495557749259625,4052
"id:vekk",119,0.399935985,0.326289222,0.477291656,1.0008685552083,6363.11648661446,0.406219151036525,4052
"id:velte",120,1.77078315,1.693720765,1.849727015,1.0021043342967,5695.63642167646,0.261599210266535,4052
"id:venn",121,1.34752625,1.268339875,1.428265905,1.00249537276106,5616.4258159423,0.303800592300099,4052
"id:venninne",122,3.42784265,3.32345097,3.534043645,1.00482433067772,5224.42963418955,0.129072063178677,4052
"id:vent",123,-0.26391969,-0.338555264,-0.188701569,1.00343100807606,6573.2034209064,0.412578616352201,4770
"id:vente",124,0.100008025,0.02333914785,0.179269513,1.00047694773375,7502.30099712719,0.440276406712734,4052
"id:vi",125,1.42742765,1.34103503,1.50831536,1.00340062996796,6382.25851573357,0.295656465942744,4052
"id:vil",126,-0.281326445,-0.3582068935,-0.205044623,1.00355405123863,6566.43805618224,0.48395853899309,4052
"id:ville",127,2.70201245,2.60738337,2.797105585,1.00406169367066,5410.86584911669,0.180157946692991,4052
"id:være",128,1.57597645,1.49525998,1.65997282,1.00323518059993,5267.91465937685,0.280602171767029,4052
"id:være glad i",129,1.34880075,1.27034726,1.430620905,1.00074305602976,5997.96971105384,0.3035538005923,4052
"ul:1PL.POSS",130,1.96835245,1.88204832,2.054352625,1.00078399396768,5421.27627866848,0.243089832181639,4052
"ul:1SG.POSS",131,-3.2693365,-3.35231469,-3.186743935,1.00202869758273,4602.92390298505,0.692662473794549,4770
"ul:1SG.REFL",132,3.0388163,2.941710365,3.139521795,1.0007546779985,5422.68771500068,0.155231984205331,4052
"ul:2PL",133,2.60821625,2.51506426,2.700001085,1.00125909218407,5762.90755247015,0.187808489634748,4052
"ul:2PL.POSS",134,3.8720484,3.763362275,3.98252144,1.00152479869907,5334.22494316289,0.103158933859822,4052
"ul:2SG.POSS",135,-0.530624785,-0.602786218,-0.4555209155,1.00369861330983,6286.5865452554,0.439203354297694,4770
"ul:2SG.REFL",136,3.93582415,3.826120885,4.048701965,1.00033353106904,5587.93617906358,0.0997038499506417,4052
"ul:3PL.REFL",137,1.9209713,1.841241515,2.005845545,1.00157071494764,6254.60334967391,0.247285291214215,4052
"ul:3SG.REFL",138,3.9882702,3.87571559,4.10039112,1.00129031013142,4721.13512558528,0.0969891411648569,4052
"ul:REFL",139,4.11951145,4.003147445,4.243139075,1.00641695129771,5560.93203844865,0.0903257650542942,4052
"ul:a",140,2.18070985,2.096832455,2.26551976,1.0014700466442,5471.4850680307,0.223840078973346,4052
"ul:a lot",141,0.030637754,-0.0462904025,0.1080685515,1.00071675176396,6238.50408611374,0.44817374136229,4052
"ul:afternoon",142,4.3199998,4.196288025,4.445633875,1.0007046515703,5338.33130930527,0.0809476801579467,4052
"ul:against",143,3.3538082,3.253326125,3.45467879,0.999529804606897,4751.36877301817,0.133761105626851,4052
"ul:airplane",144,-3.30726945,-3.3919258,-3.223038615,1.00186044677689,4831.71037055572,0.69559748427673,4770
"ul:all",145,-0.063649053,-0.139714089,0.00964509382999988,1.00156455076586,6347.59937512153,0.392662473794549,4770
"ul:all gone",146,-2.91029155,-2.99153919,-2.8291365,1.00055180050971,5080.57786617756,0.663312368972746,4770
"ul:also",147,1.3636447,1.281236365,1.44422429,1.00357431164786,5102.24195146674,0.302073050345508,4052
"ul:and",148,0.236570765,0.162156175,0.3147137925,1.00093794979391,7426.86325317972,0.424728529121422,4052
"ul:animal",149,0.095955347,0.0184964212,0.1727142415,1.00008081561938,6424.22863072415,0.376939203354298,4770
"ul:ankle",150,3.9315685,3.8217629,4.042806025,1.00102059855042,5021.48704498386,0.0999506416584403,4052
"ul:another",151,1.73223805,1.648356685,1.81479953,1.00105689869716,6085.06342285801,0.225995807127883,4770
"ul:ant",152,0.57394686,0.4951626145,0.653637971,0.999756814040565,6926.80616476974,0.386722606120434,4052
"ul:any",153,2.6322979,2.543357925,2.725940455,1.00359408211051,5149.10077301657,0.158071278825996,4770
"ul:apple",154,-3.5389703,-3.625765515,-3.45200501,1.00063014024447,5004.86474111074,0.713417190775681,4770
"ul:arm",155,-1.5149436,-1.590980005,-1.440116145,1.00092616022558,6268.51875709886,0.536477987421384,4770
"ul:as",156,3.0334956,2.938449135,3.12952935,1.00006496868977,5996.46841594024,0.155478775913129,4052
"ul:aunt",157,-1.87681135,-1.95322529,-1.80214021,1.00070000150961,6059.97336032426,0.571069182389937,4770
"ul:awake",158,-0.0285654685,-0.1065707075,0.0498058416,1.00380322105738,6818.18758405776,0.455083909180652,4052
"ul:baa baa",159,-5.8258604,-5.937346555,-5.71524324,1.00314844580709,4876.46604342867,0.852201257861635,4770
"ul:baby",160,-4.21594425,-4.31016121,-4.127374605,1.00044747582436,4882.56567593578,0.761844863731656,4770
"ul:babysitter's name",161,-0.20656658,-0.2842885385,-0.1299418155,1.00055370917333,7667.81596805198,0.475567620927937,4052
"ul:back (body part)",162,-0.0916261825,-0.1658058815,-0.0182190831000001,1.00103419581028,7727.515197141,0.462240868706811,4052
"ul:backpack",163,-0.22526273,-0.304443594,-0.1429085025,1.00146921385388,7129.62767152432,0.477541954590326,4052
"ul:backyard",164,5.56629785,5.402345895,5.73133082,1.00104153762381,6482.46452282951,0.0382527147087858,4052
"ul:bag",165,-0.416479585,-0.495163874,-0.338806093,1.0027912989431,6812.07151611037,0.499506416584403,4052
"ul:balcony",166,3.7646614,3.654626755,3.87866255,1.00135804619478,5092.38770123353,0.109081934846989,4052
"ul:ball",167,-5.34313715,-5.448254595,-5.239565705,1.0040883569235,4652.78593116715,0.828511530398323,4770
"ul:balloon",168,-2.5072053,-2.590638905,-2.42572992,1.00087243031138,5158.65486538494,0.628721174004193,4770
"ul:banana",169,-4.44298725,-4.534798725,-4.3475071,1.00049464044733,4634.04232149431,0.776519916142558,4770
"ul:basement",170,1.15293415,1.071702705,1.232518865,1.00183168775619,6667.06528734271,0.324037512339585,4052
"ul:bath",171,-4.49581305,-4.59132271,-4.40123602,1.00328659048639,4848.01650087832,0.779874213836478,4770
"ul:bathroom",172,-3.0478139,-3.130081755,-2.965011985,1.00023739342141,4862.69978464419,0.674842767295597,4770
"ul:bathtub",173,-0.21096025,-0.2862345725,-0.136016642,1.00264405634901,7157.2622224727,0.407337526205451,4770
"ul:beach",174,1.8132718,1.72988541,1.89875624,0.999585385081279,5406.47613210397,0.219496855345912,4770
"ul:beans",175,3.16100455,3.059518045,3.26086991,0.999898264383337,5235.73779658342,0.146594274432379,4052
"ul:bear",176,-1.19013555,-1.268214505,-1.11667576,1.00062753940995,5396.16567372956,0.50482180293501,4770
"ul:beautiful",177,4.26887155,4.153611855,4.38557465,1.0036974624827,5317.2830228911,0.0708595387840671,4770
"ul:because",178,3.66609275,3.56205801,3.780025195,1.00104647627998,5021.11129850866,0.114511352418559,4052
"ul:bed",179,-2.2405462,-2.31740641,-2.160427155,0.999911101277,5469.95262305525,0.60461215932914,4770
"ul:bedroom",180,0.808815365,0.7312403455,0.887425763,1.00203058578488,6737.18742985844,0.307966457023061,4770
"ul:before",181,2.1527418,2.06830761,2.24094133,1.00187557933618,5913.44558176197,0.226307996051333,4052
"ul:belly button",182,-1.08941135,-1.167419525,-1.012004215,1.00179201174816,5590.58688515965,0.494968553459119,4770
"ul:belt",183,0.822103905,0.7456994765,0.898097183,1.00123358110126,5728.40300181842,0.359328726554788,4052
"ul:beside",184,2.439122,2.34435314,2.533199845,1.00356630551916,6295.47630446592,0.201628825271471,4052
"ul:better",185,1.7017546,1.61930357,1.783987,1.00363581100703,5758.60874138574,0.268262586377098,4052
"ul:bib",186,-1.5693256,-1.645759055,-1.491589305,1.00002311713779,5589.35573684595,0.541719077568134,4770
"ul:bicycle",187,-2.2166383,-2.292522215,-2.139614585,1.00401052900862,6238.62068055625,0.60251572327044,4770
"ul:big",188,-1.3284766,-1.40701856,-1.252082415,1.00100711256681,6422.89629488671,0.518238993710692,4770
"ul:bird",189,-1.9885976,-2.06631433,-1.911492395,1.00130852234622,5090.74941308777,0.581551362683438,4770
"ul:bite",190,-0.83576648,-0.914931635,-0.7580283735,1.00064679750138,7839.95171372098,0.469601677148847,4770
"ul:black",191,1.04579155,0.9628149685,1.12727515,1.00070786109885,6201.48198327005,0.335143139190523,4052
"ul:blow",192,-1.59100935,-1.66787577,-1.516506,0.999866282940811,5502.34541921928,0.543815513626834,4770
"ul:blue",193,-0.71220236,-0.7910233845,-0.634184507,1.00085989443365,6429.46425079918,0.457442348008386,4770
"ul:board",194,2.05146525,1.9680221,2.136289675,1.00069159606772,5985.10265926981,0.235439289239882,4052
"ul:boat",195,-3.2382996,-3.32813261,-3.15004102,1.00014189177624,5550.5772106178,0.789486673247779,4052
"ul:book",196,-4.04344855,-4.131204395,-3.95279796,1.00321647864527,4293.47321166328,0.750104821802935,4770
"ul:boot",197,-1.23696765,-1.315555585,-1.161475255,1.00251626853549,5083.44608016119,0.509433962264151,4770
"ul:bottle",198,-1.52929335,-1.60658575,-1.45227759,1.00054786707896,5944.06545462979,0.537945492662474,4770
"ul:bowl",199,0.923154935,0.8435117005,1.00463149,1.00282665044773,6708.18179461701,0.29727463312369,4770
"ul:boy",200,-1.6925266,-1.766192105,-1.61838552,0.999704201163297,5087.13842789621,0.553668763102725,4770
"ul:bread",201,-2.2254617,-2.30779836,-2.14672368,1.00090271143487,4735.76754340937,0.60335429769392,4770
"ul:break",202,-0.00319631255,-0.07977738485,0.0702793146,1.00135667628289,5445.59681115031,0.386792452830189,4770
"ul:breakfast",203,-0.616643895,-0.6936445035,-0.543437764,1.00207258024368,6580.19316059284,0.447798742138365,4770
"ul:breast",204,-1.69394585,-1.772158865,-1.61659063,1.00225027261434,6585.6703195729,0.642152023692004,4052
"ul:breathe",205,2.09281605,2.007169245,2.18033967,1.00001255813503,6435.02104111319,0.231737413622902,4052
"ul:broken",206,-0.909492565,-0.9843251565,-0.830399394,1.00213393246843,7123.25431693728,0.476939203354298,4770
"ul:broom",207,-0.33172522,-0.4063285485,-0.2570460955,1.00151683985489,6984.1668737381,0.419287211740042,4770
"ul:brother",208,0.249169945,0.169819294,0.3282527345,1.00147497744085,6300.43372924318,0.361844863731656,4770
"ul:brown",209,1.27755665,1.19855266,1.355172885,1.00162772097883,5626.902148022,0.310957551826259,4052
"ul:brush (object)",210,-0.92782486,-1.002909375,-0.8531612235,1.00070264282756,6521.02314013549,0.478825995807128,4770
"ul:bubbles",211,0.24754194,0.168937368,0.325780025,1.00250467139747,6643.3843039992,0.361844863731656,4770
"ul:bucket",212,-1.50053635,-1.58336857,-1.421205775,1.0015042671757,6554.10314716111,0.62142152023692,4052
"ul:build",213,-0.731575025,-0.8115660535,-0.656838913,1.00100966746905,5821.99887938291,0.535538005923001,4052
"ul:bun",214,-2.7802907,-2.86529865,-2.702296325,1.00064823396516,4916.57961603651,0.652410901467505,4770
"ul:bunny",215,-1.60175815,-1.676877165,-1.52557575,1.00333733413876,6000.24245502874,0.544863731656185,4770
"ul:bus",216,-3.0393043,-3.122079255,-2.955869015,1.00145669979225,4984.05619236185,0.674004192872117,4770
"ul:but",217,3.13422685,3.034919905,3.232364765,1.0021825658426,5524.13952125078,0.148321816386969,4052
"ul:butt",218,-1.34578355,-1.422827255,-1.26635778,1.00062037503299,7055.76649700976,0.604392892398815,4052
"ul:butter",219,-1.1834812,-1.25910843,-1.106594495,1.0009473390149,5544.86516292976,0.5041928721174,4770
"ul:butterfly",220,-0.327229495,-0.402328603,-0.2543575855,1.00109330635361,6379.68384928612,0.418867924528302,4770
"ul:button",221,-0.99877275,-1.07330229,-0.9204515585,1.0029590428006,5702.0318850104,0.485744234800839,4770
"ul:buy",222,-0.0519288305,-0.1270830385,0.02254075375,1.00160861352755,6503.30221008887,0.457798617966436,4052
"ul:bye",223,-6.4210505,-6.54054663,-6.30267683,1.00077095601875,4307.81453852281,0.877777777777778,4770
"ul:cake",224,-3.2129647,-3.296503545,-3.127659865,1.00049166932108,5229.85562978077,0.688050314465409,4770
"ul:call",225,-1.2800597,-1.35800849,-1.20409478,1.00294128826672,6299.1039842076,0.597235932872656,4052
"ul:camera",226,1.01417495,0.9345226755,1.09784064,0.99963133443913,6099.10155679007,0.338598223099704,4052
"ul:camping",227,4.56985835,4.44184597,4.69766896,1.00457910828288,5645.91453332089,0.0703356367226061,4052
"ul:can",228,0.7553416,0.6751246215,0.8351993135,1.00156386057068,6961.58683803504,0.366732477788746,4052
"ul:car",229,-4.68577525,-4.78367709,-4.590063375,1.00027089606917,4107.41673591348,0.791614255765199,4770
"ul:careful",230,0.24758089,0.167711423,0.3269252225,1.00285712104135,7067.39569982339,0.361844863731656,4770
"ul:carrot",231,-1.18815915,-1.264036015,-1.108296355,1.00159191200781,6485.42219434431,0.50440251572327,4770
"ul:carry",232,-1.183104,-1.260436255,-1.103660515,1.00319302665161,6954.6910020666,0.586377097729516,4052
"ul:cat",233,-3.4782814,-3.56357461,-3.38987834,1.00099001148998,4394.73303532668,0.708805031446541,4770
"ul:catch",234,1.1784994,1.10010666,1.258935705,0.999889335943177,6706.69329647928,0.321322803553801,4052
"ul:cereal",235,3.1226523,3.024864795,3.223391175,1.00023322757035,5216.94008790143,0.127044025157233,4770
"ul:chair",236,-2.2143039,-2.29409671,-2.1382129,1.00007871604578,5824.66530616159,0.60251572327044,4770
"ul:chalk",237,2.7616502,2.668654395,2.857125765,0.999913342133156,5589.22253983038,0.175715695952616,4052
"ul:cheek",238,-0.86629381,-0.9420804385,-0.7891920265,1.00078025408303,6182.37257114834,0.472746331236897,4770
"ul:cheerios",239,2.81629265,2.72084653,2.915069185,1.00208950149952,5620.6388207305,0.145911949685535,4770
"ul:cheese",240,-3.0734901,-3.155466155,-2.991188165,1.00135907597748,4511.29932801721,0.676939203354298,4770
"ul:chicken (animal)",241,-0.026157576,-0.1028547055,0.0553020253499999,1.00145451778846,7964.12811113716,0.388888888888889,4770
"ul:chicken (food)",242,-0.12264283,-0.1982638235,-0.04571478255,1.00325017219549,6553.81713293492,0.39853249475891,4770
"ul:child",243,-0.0091331857,-0.08314803805,0.0648909746,1.00433140981662,6004.0480973689,0.387211740041929,4770
"ul:child's own name",244,-3.0352029,-3.11740587,-2.95328416,1.00112842504773,5075.90381776734,0.673584905660377,4770
"ul:chin",245,-0.867128765,-0.942190299,-0.788865065,1.00297652347395,7235.98596988111,0.550839091806515,4052
"ul:chips",246,1.4375183,1.355380555,1.52303481,1.00055577696869,6170.69741537065,0.294422507403751,4052
"ul:chocolate",247,-1.2739894,-1.352097725,-1.197836185,1.00246101855936,5628.72992111682,0.596742349457058,4052
