"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"id:skli",97,-0.55773847,-0.622789292,-0.493228829,1.0010053684457,5816.23330920179,0.557072829131653,5712
"id:skulle",98,3.6221548,3.537996005,3.70585954,1.00095529612631,4317.77257448475,0.136204481792717,5712
"id:skynde seg",99,1.6090358,1.5418736,1.67222964,1.00084126807832,5239.92055676115,0.314075630252101,5712
"id:slå",100,-0.6662658,-0.7306107935,-0.600664373,1.00140746236897,6017.61381285572,0.507601613403661,6446
"id:spagetti",101,-0.197085375,-0.260993201,-0.134618308,0.999915746365064,6244.70166510372,0.459975178405213,6446
"id:spille",102,0.0525989275,-0.01118760775,0.1192055455,1.00384063363336,5722.08811215526,0.487920168067227,5712
"id:strømpebukse",103,-0.7315304,-0.7975485025,-0.6658958305,1.00146402808173,6321.4478222575,0.514117282035371,6446
"id:strømper",104,1.45418905,1.38587501,1.522954925,1.00029656700114,6423.31581132266,0.330532212885154,5712
"id:sukkertøy",105,2.73751685,2.6632466,2.815016495,1.00496890540993,5106.73192243952,0.181507911883339,6446
"id:sur",106,2.12423455,2.05593805,2.191465355,1.00077103210961,5243.54315104173,0.26155462184874,5712
"id:svømmehall",107,2.817253,2.743610705,2.891159365,1.00180355324804,4452.75127403499,0.175457648153894,6446
"id:tallerken",108,-0.072209653,-0.134580897,-0.00893816180500002,1.00120631865346,6198.4166151098,0.447098976109215,6446
"id:teppe",109,-1.1938936,-1.259467205,-1.12876378,1.00092027469363,6018.86666549232,0.560037232392181,6446
"id:tilbake",110,2.04574855,1.9757071,2.11485876,1.00268604537239,5695.45380131971,0.269257703081232,5712
"id:tran",111,1.1833604,1.11520887,1.25048851,1.00150286488159,5959.30497013639,0.360119047619048,5712
"id:treffe",112,2.4669454,2.39211183,2.538841875,1.00316250421299,5058.23194387483,0.228816526610644,5712
"id:trøtt",113,-0.56317444,-0.62744363,-0.4981505665,1.00153177984333,6185.96273667493,0.49720757058641,6446
"id:ut",114,-3.5643153,-3.64645512,-3.48544022,1.00350776199277,4403.23217095052,0.839285714285714,5712
"id:ute (location)",115,-1.32432015,-1.390088755,-1.259521375,0.99966084103852,5766.35213470679,0.572603164753335,6446
"id:utenfor",116,3.424386,3.342894925,3.50586126,1.00129694759972,4609.09566794374,0.149859943977591,5712
"id:utenpå",117,3.56598695,3.48288614,3.652617985,1.00191333484225,4393.38668949228,0.139880952380952,5712
"id:vafler",118,-0.499205565,-0.5608035955,-0.435413435,1.00019287869809,6359.4797551063,0.550595238095238,5712
"id:vekk",119,0.388219275,0.3236765125,0.4519171625,1.00344216696975,5683.93550907825,0.449579831932773,5712
"id:velte",120,1.7970283,1.730340585,1.866977345,1.00099361995485,5407.43685609934,0.294292717086835,5712
"id:venn",121,1.3523291,1.288198175,1.416839905,1.00069436182967,5587.71517331159,0.34156162464986,5712
"id:venninne",122,3.48102885,3.40181196,3.56272473,1.00148241267477,4590.60660689734,0.145833333333333,5712
"id:vent",123,-0.28760621,-0.3514452,-0.22404007,1.00055007386293,5444.98807122143,0.46912814148309,6446
"id:vente",124,0.0672122165,0.00336001643,0.129513871,1.00100090448999,5719.26924139893,0.486344537815126,5712
"id:vi",125,1.3388188,1.27248409,1.40667034,0.99977244393674,6109.17160470323,0.34296218487395,5712
"id:vil",126,-0.33167856,-0.3963662655,-0.2675918565,1.00128715308291,6597.33102255714,0.531687675070028,5712
"id:ville",127,2.63634365,2.565038995,2.70743066,1.00055316513116,4652.96139245628,0.213410364145658,5712
"id:være",128,1.58793195,1.52111977,1.652999435,1.00217419772806,5121.77496035819,0.316351540616246,5712
"id:være glad i",129,1.3102772,1.245159355,1.37830759,1.0050654309568,7019.20490766775,0.346113445378151,5712
"ul:1PL.POSS",130,1.93663585,1.87125125,2.005633285,1.00279579154919,4852.47666271111,0.280112044817927,5712
"ul:1SG.POSS",131,-3.2907819,-3.367725755,-3.211324305,1.00248593928127,4397.53847740509,0.74154514427552,6446
"ul:1SG.REFL",132,3.0508373,2.972487055,3.12564035,1.00006999778377,4737.89852843645,0.178571428571429,5712
"ul:2PL",133,2.4619088,2.38895455,2.53385887,1.00202003582735,5204.34481395278,0.229341736694678,5712
"ul:2PL.POSS",134,3.7580543,3.677144005,3.841560715,1.00076673719396,4173.42877479007,0.127100840336134,5712
"ul:2SG.POSS",135,-0.56373068,-0.627486782,-0.5016485875,1.00112105881468,5767.96393303161,0.49720757058641,6446
"ul:2SG.REFL",136,3.89931615,3.811694995,3.99291526,1.00133428133582,4245.79183040885,0.118172268907563,5712
"ul:3PL.REFL",137,2.0471418,1.978364295,2.11297098,1.00040008063076,5217.44059723125,0.269082633053221,5712
"ul:3SG.REFL",138,3.9847246,3.895298105,4.075933845,1.00267976623131,4314.61124421744,0.113095238095238,5712
"ul:REFL",139,3.99006115,3.89799908,4.07518571,1.0023841988038,4225.8055194821,0.112745098039216,5712
"ul:a",140,2.08263545,2.014272935,2.154197985,1.00112197803723,5775.50074147428,0.265406162464986,5712
"ul:a lot",141,0.045519406,-0.01574911395,0.109798576,1.00146457514193,6571.7750770685,0.488620448179272,5712
"ul:afternoon",142,4.32351385,4.23101511,4.417578685,1.0010580471883,4290.91865631917,0.0940126050420168,5712
"ul:against",143,3.26578975,3.18618843,3.34323028,1.0018614668543,4386.34572054996,0.161764705882353,5712
"ul:airplane",144,-3.3813745,-3.459963425,-3.305340445,1.00224475697431,4257.05090235215,0.748371082842073,6446
"ul:all",145,-0.121062565,-0.1871001035,-0.05564379295,1.0030793942766,5919.67003954922,0.452063295066708,6446
"ul:all gone",146,-2.80350685,-2.87667505,-2.730059095,0.999581810448032,4485.24818051881,0.704312752094322,6446
"ul:also",147,1.33792595,1.27274277,1.40416889,1.0014984085102,6190.69071422556,0.343137254901961,5712
"ul:and",148,0.187248505,0.12368918,0.2528523685,1.00266716298903,6220.78552183273,0.472514005602241,5712
"ul:animal",149,0.0564714265,-0.011077635,0.1226136715,1.00409491075775,7846.98112295189,0.433757368910953,6446
"ul:ankle",150,4.1917698,4.09957179,4.281994125,1.0020115627061,4007.98821728075,0.101190476190476,5712
"ul:another",151,1.7997019,1.73048456,1.865261415,1.00386295428513,6595.2567871861,0.261092150170648,6446
"ul:ant",152,0.66193826,0.59763818,0.727771733,1.00268553770612,6108.48318958066,0.418417366946779,5712
"ul:any",153,2.5520516,2.479117295,2.62290367,1.00112227628885,5545.59854911582,0.196245733788396,6446
"ul:apple",154,-3.5979706,-3.67802724,-3.52030205,1.00077386624543,4162.44558547767,0.763574309649395,6446
"ul:arm",155,-1.5353185,-1.601108735,-1.469086265,1.00138600885999,6237.80501275128,0.592770710518151,6446
"ul:as",156,2.93684925,2.864276455,3.01061454,1.00477105622218,4712.74407123509,0.187675070028011,5712
"ul:aunt",157,-1.84818635,-1.917049485,-1.780380735,1.00331011865181,5912.32870059394,0.621936084393422,6446
"ul:awake",158,-0.0522034415,-0.120082136,0.01197441585,0.999923358358956,5987.45259026061,0.5,5712
"ul:baa baa",159,-5.7559594,-5.861916425,-5.65173951,1.00096391192074,3869.85443241297,0.880235805150481,6446
"ul:baby",160,-4.24650915,-4.329347455,-4.16864572,1.00078419283491,4318.10225746089,0.805305615885821,6446
"ul:babysitter's name",161,-0.0854560685,-0.149866606,-0.02182920765,1.00258257152464,5793.99447991678,0.503676470588235,5712
"ul:back (body part)",162,-0.11706803,-0.1814096265,-0.0529967254,1.00262043789395,6730.70015328322,0.507352941176471,5712
"ul:backpack",163,-0.238483165,-0.305008119,-0.174580082,1.00106059710035,6259.74902458801,0.521008403361345,5712
"ul:backyard",164,5.7042719,5.5672393,5.837220855,1.00335730181361,4198.04911207862,0.0406162464985994,5712
"ul:bag",165,-0.508999235,-0.5734926905,-0.4446567855,1.00208014939047,6055.43365368345,0.551645658263305,5712
"ul:balcony",166,3.87917765,3.79189215,3.96451001,1.00073420361931,4149.25548574904,0.119572829131653,5712
"ul:ball",167,-5.3260573,-5.42183425,-5.231436865,1.00269170872735,4178.32675398603,0.861774744027304,6446
"ul:balloon",168,-2.52893045,-2.598907665,-2.459147485,1.00138182762767,4736.16839025517,0.68166304685076,6446
"ul:banana",169,-4.45346175,-4.540847975,-4.36544672,0.999683569320797,4012.20187433267,0.817251008377288,6446
"ul:basement",170,1.15249335,1.085495935,1.2156392,1.00011666652861,5443.58581868987,0.363620448179272,5712
"ul:bath",171,-4.4911807,-4.580604285,-4.40488747,1.00066823505135,3720.32555266172,0.819422897921191,6446
"ul:bathroom",172,-2.97688805,-3.05085206,-2.90433617,1.00326672263658,4204.54260849374,0.717964629227428,6446
"ul:bathtub",173,-0.251294815,-0.3146581865,-0.1844961595,1.00002343783301,6545.08185882718,0.46540490226497,6446
"ul:beach",174,1.73722235,1.66889008,1.80535379,1.00039692128241,6039.11795966731,0.26683214396525,6446
"ul:beans",175,3.33697315,3.258800965,3.41894497,1.00217076846012,4179.12485631595,0.156337535014006,5712
"ul:bear",176,-1.24288765,-1.307454905,-1.18028163,1.00076103424765,5702.76568062175,0.564691281414831,6446
"ul:beautiful",177,4.29809285,4.20740212,4.395065905,1.00298259297175,4362.11280277414,0.084548557244803,6446
"ul:because",178,3.5024799,3.424699415,3.58470686,1.00454488898582,4647.06567600985,0.144432773109244,5712
"ul:bed",179,-2.3060528,-2.374224125,-2.23680267,0.99973763172632,5035.4331321293,0.662736580825318,6446
"ul:bedroom",180,0.831724035,0.7682161825,0.8952212745,1.00120066992695,6223.0378585788,0.354793670493329,6446
"ul:before",181,2.12989635,2.06157241,2.199938135,0.999971267370517,5733.52211708356,0.260854341736695,5712
"ul:belly button",182,-1.04018195,-1.10693261,-0.97287383,1.00190093837894,6645.67118143572,0.544834005584859,6446
"ul:belt",183,0.908790595,0.8432823945,0.9737701575,1.00535442279286,6343.06618385358,0.390581232492997,5712
"ul:beside",184,2.38408785,2.313346305,2.45766554,1.00055781878894,4891.21859844314,0.236519607843137,5712
"ul:better",185,1.6604477,1.593886145,1.72724394,1.00309819416631,5245.33731410143,0.308473389355742,5712
"ul:bib",186,-1.4890687,-1.55595254,-1.423108585,1.00028284129927,5842.33476580995,0.588426931430344,6446
"ul:bicycle",187,-2.2709387,-2.33653935,-2.202969585,1.00302088246199,5341.91679692653,0.659633881476885,6446
"ul:big",188,-1.32827765,-1.3925651,-1.26361366,0.999875405742032,6161.47485167782,0.5730685696556,6446
"ul:bird",189,-1.9064914,-1.97599849,-1.83782549,1.00057502290165,4838.13120807737,0.627210673285759,6446
"ul:bite",190,-0.831423645,-0.8966304215,-0.765160283,1.00212338791558,5520.94132872347,0.524201054917778,6446
"ul:black",191,1.00464925,0.9397451145,1.069113365,1.00207058702128,6227.06700146179,0.379901960784314,5712
"ul:blow",192,-1.55456755,-1.62186413,-1.49001069,0.999667928357892,6701.2282983412,0.594632330127211,6446
"ul:blue",193,-0.736477445,-0.8027860675,-0.6718969675,1.00084903473195,5934.83242992923,0.514737821905057,6446
"ul:board",194,2.1636012,2.09506488,2.230456895,1.00157634760377,5346.30001678183,0.257703081232493,5712
"ul:boat",195,-3.29979175,-3.381472795,-3.218940865,1.00247577013254,4266.49367818167,0.820378151260504,5712
"ul:book",196,-4.03836565,-4.119032845,-3.960872985,1.00448710084488,4039.04088187629,0.792584548557245,6446
"ul:boot",197,-1.3076738,-1.371434615,-1.242333765,1.00252558479,6377.64945253323,0.570896680111697,6446
"ul:bottle",198,-1.630821,-1.69966674,-1.56268323,1.00101326589155,5842.74202948543,0.601768538628607,6446
"ul:bowl",199,0.92111949,0.854190334,0.987373289,1.00006516355717,5769.28913006622,0.345795842382873,6446
"ul:boy",200,-1.7704276,-1.84067456,-1.704334475,0.999838138082719,5369.81012185619,0.614799875892026,6446
"ul:bread",201,-2.18867865,-2.260375355,-2.117153145,1.00285782891414,4500.2272738301,0.652497672975489,6446
"ul:break",202,-0.0732987905,-0.1373008745,-0.01054534235,1.00268659138915,6524.8781318645,0.447098976109215,6446
"ul:breakfast",203,-0.660597325,-0.724898391,-0.597053876,1.00027261323713,6383.24425666186,0.506981073533975,6446
"ul:breast",204,-1.67671775,-1.745798025,-1.606478445,1.00317387135901,5491.69762437421,0.676995798319328,5712
"ul:breathe",205,2.06876595,2.003709025,2.136737615,1.0004229943017,5308.77852873063,0.266806722689076,5712
"ul:broken",206,-0.969403955,-1.03492655,-0.901225885,1.00132298360163,6690.90276165237,0.537697797083463,6446
"ul:broom",207,-0.28941279,-0.3524737735,-0.227037313,1.00097665440648,6581.92630977734,0.469283276450512,6446
"ul:brother",208,0.32483143,0.2606779595,0.3864771835,1.00066212048943,5477.33512151059,0.406298479677319,6446
"ul:brown",209,1.28260265,1.21613639,1.34779276,1.00181477233037,6173.52659258496,0.349089635854342,5712
"ul:brush (object)",210,-0.939220455,-1.00483487,-0.8762676885,1.00263735083169,6051.17706647813,0.534905367669873,6446
"ul:bubbles",211,0.313129185,0.2490732075,0.378666945,1.00145564691076,6452.3100584214,0.407539559416693,6446
"ul:bucket",212,-1.52487035,-1.591313595,-1.457786745,1.00054872321022,5186.71767995091,0.661589635854342,5712
"ul:build",213,-0.779281635,-0.846769256,-0.710513467,1.0023290073255,6116.92741210053,0.581757703081233,5712
"ul:bun",214,-2.8203602,-2.89332237,-2.746243025,1.00279959551659,3960.48626003968,0.705553831833695,6446
"ul:bunny",215,-1.6457476,-1.712876705,-1.57812453,1.00248826366637,4676.18428135345,0.603164753335402,6446
"ul:bus",216,-3.11519045,-3.19240721,-3.039494955,1.00070762324466,4347.28961282401,0.728668941979522,6446
"ul:but",217,3.0242403,2.94769448,3.10627279,1.00372238967863,4708.67102294299,0.180497198879552,5712
"ul:butt",218,-1.39850305,-1.47086285,-1.32625898,1.00198276162034,5985.87091819014,0.648459383753501,5712
"ul:butter",219,-1.2091545,-1.27440214,-1.14453476,1.00184924486834,6194.30042969024,0.561433447098976,6446
"ul:butterfly",220,-0.336339615,-0.4013234815,-0.2722988455,1.00383760128981,5849.30770590761,0.474092460440583,6446
"ul:button",221,-0.942428515,-1.0053358,-0.8791500085,1.00067502853418,6490.24169368122,0.535215637604716,6446
"ul:buy",222,-0.0757197295,-0.1401580365,-0.011684617,1.00030073149203,5706.10184103275,0.502626050420168,5712
"ul:bye",223,-6.3193161,-6.431219235,-6.21142051,1.00075911633814,3740.16608709213,0.901179025752405,6446
"ul:cake",224,-3.2378869,-3.31153207,-3.162888185,1.0013313963592,4256.18978071841,0.7378219050574,6446
"ul:call",225,-1.34885385,-1.415761395,-1.2837413,0.999662414457734,6769.03018584193,0.643207282913165,5712
"ul:camera",226,1.0918664,1.025836155,1.15664837,0.999939434828947,7261.00533164612,0.370098039215686,5712
"ul:camping",227,4.6215005,4.521829145,4.724517545,1.00035947764226,4181.36212880042,0.0794817927170868,5712
"ul:can",228,0.670742095,0.603701779,0.736776453,1.00112040620923,5714.39593032939,0.417366946778712,5712
"ul:car",229,-4.7002814,-4.784801455,-4.61393404,1.00216828273139,3887.29067279856,0.830902885510394,6446
"ul:careful",230,0.21929226,0.156935058,0.2823399035,1.00351939378641,6845.62106612364,0.417157927396835,6446
"ul:carrot",231,-1.26234025,-1.33077233,-1.1963002,1.00014031686487,5869.83310439449,0.566708035991312,6446
"ul:carry",232,-1.18089165,-1.24981252,-1.112078495,1.00207745118855,7508.45738009276,0.625350140056022,5712
"ul:cat",233,-3.44474455,-3.51859023,-3.36864571,1.00193712154907,4042.90224136122,0.752714861929879,6446
"ul:catch",234,1.18688125,1.12235835,1.25335841,1.00215368519813,6627.42278878762,0.359593837535014,5712
"ul:cereal",235,3.2064904,3.126925535,3.2839562,1.00242545019245,4446.87577588568,0.147378219050574,6446
"ul:chair",236,-2.2721577,-2.342749465,-2.202434755,1.00195406053972,4622.17441547878,0.659789016444307,6446
"ul:chalk",237,2.85558955,2.782788135,2.928143415,0.999881630227253,4397.88717207841,0.194502801120448,5712
"ul:cheek",238,-0.898246105,-0.964687941,-0.8305497495,1.00346003114223,6080.15493927319,0.530716723549488,6446
"ul:cheerios",239,2.85115235,2.77830853,2.928289605,0.999826375649391,4726.51432793009,0.172820353707726,6446
"ul:cheese",240,-3.08482375,-3.157340505,-3.01444196,1.00004775461854,4341.33255264383,0.726341917468197,6446
"ul:chicken (animal)",241,0.0333600685,-0.0335734204,0.09937234845,1.00350042221354,5612.9191775237,0.436239528389699,6446
"ul:chicken (food)",242,-0.11969514,-0.187225146,-0.0528557114,1.00167784868256,6365.79577282977,0.451908160099286,6446
"ul:child",243,0.0808711615,0.0171249984,0.14467618,1.0021795504239,6182.50392970566,0.431430344399628,6446
"ul:child's own name",244,-2.99786765,-3.06967911,-2.928201185,1.00011369114432,4462.25899606583,0.719515978901644,6446
"ul:chin",245,-0.80230029,-0.8686280705,-0.7346654445,1.00102775198301,5350.76435081494,0.584208683473389,5712
"ul:chips",246,1.48217835,1.41266465,1.550463665,1.0004120445737,5498.19651964208,0.327380952380952,5712
"ul:chocolate",247,-1.34232735,-1.40636945,-1.28000598,1.00198820800912,6023.79010689883,0.64250700280112,5712
