"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"id:farfar",31,0.104071575,0.05392837035,0.1545076555,1.00239789935575,8322.07775565507,0.359329140461216,4770
"id:fargeblyant",32,0.61864434,0.5587564695,0.6764484755,1.00102399508547,8364.10075412177,0.267570900123305,4055
"id:farmor",33,0.0091212331,-0.03988005595,0.0580054255,1.00031948414686,8015.82695048592,0.381132075471698,4770
"id:fat",34,0.176099875,0.123352643,0.2314196375,1.00454672765576,7482.36989988894,0.361775585696671,4055
"id:formiddag",35,2.6402534,2.51787842,2.76773011,1.0015363113424,8548.38535354527,0.0458692971639951,4055
"id:forte seg",36,0.34734306,0.2958918295,0.3996714095,1.00045514838499,7688.45348748961,0.306079664570231,4770
"id:frekk",37,2.5103031,2.400415765,2.6229524,1.00222378739028,8842.17835076333,0.0486373165618449,4770
"id:få",38,-0.87972388,-0.928289274,-0.8311778755,1.00064345582638,7616.56767541838,0.59559748427673,4770
"id:gjør",39,0.410008045,0.3537525055,0.466158069,1.00273982892614,6916.0204630925,0.309987669543773,4055
"id:gjøre",40,0.41840277,0.3632050815,0.473891328,1.00080688974433,7101.55498617603,0.30826140567201,4055
"id:gli",41,0.385012115,0.331483782,0.441064693,1.00155288483596,6642.07376148003,0.315166461159063,4055
"id:god",42,-0.25567234,-0.3083877905,-0.2051013075,1.00024838599217,6974.1889164022,0.465351418002466,4055
"id:godteri",43,-0.22013267,-0.270625499,-0.170222308,1.00166180274814,7244.38581369208,0.456473489519112,4055
"id:gåbil",44,0.96345604,0.900514876,1.02494752,1.00042212586814,7748.13502041753,0.205918618988903,4055
"id:ha",45,-1.0396955,-1.095265755,-0.9848720065,1.00048754474377,9334.77496408337,0.654254007398274,4055
"id:ham",46,2.62955725,2.50652806,2.753272635,1.00121857712235,7545.08364011286,0.0463625154130703,4055
"id:han",47,0.18252159,0.130713773,0.234542555,0.999703248140619,8127.2859922777,0.360295930949445,4055
"id:hans",48,1.29981435,1.235980465,1.36301392,1.00120990782946,6728.15495639488,0.146750524109015,4770
"id:har",49,0.230143045,0.176243192,0.2839051735,1.00103021151836,7469.42530301889,0.34944512946979,4055
"id:henne",50,1.4254492,1.348715425,1.50298564,0.999729597453,7664.16234624921,0.140320591861899,4055
"id:hennes",51,1.5049125,1.43450658,1.578522295,1.00215307706954,7994.75775246049,0.122851153039832,4770
"id:hente",52,-0.420037485,-0.467532956,-0.372552021,1.00220608243883,8871.37165044737,0.484067085953878,4770
"id:her",53,-0.613470625,-0.669100546,-0.5617825485,1.00120206044653,9572.220898787,0.553884093711467,4055
"id:hit",54,0.114539185,0.0591914489,0.1673878805,1.00309059734715,9123.35894488881,0.376078914919852,4055
"id:hjem",55,-0.79545855,-0.8452900735,-0.747308962,1.00392331054406,7470.61529704463,0.575471698113208,4770
"id:hjemme",56,-0.28173109,-0.3330631855,-0.2295882405,1.00088113132361,9871.2945042505,0.471516646115906,4055
"id:hos",57,0.69346167,0.631397272,0.75098638,1.00049209782563,6950.39422651339,0.253267570900123,4055
"id:hun",58,0.64465398,0.5856570295,0.7035605335,1.0035997332554,8755.55495888849,0.262392108508015,4055
"id:hver",59,1.5574616,1.478331805,1.638626055,1.00046106770351,6985.52476329813,0.125277435265105,4055
"id:hvert",60,2.37491175,2.267297525,2.48376876,1.00225685384655,9040.4261246001,0.0591861898890259,4055
"id:hvis",61,2.09503375,2.004426655,2.190580555,1.00044842252172,7168.50454058438,0.0769420468557337,4055
"id:inn",62,-0.49824505,-0.5458490025,-0.449436587,1.00034263936141,8154.68292583432,0.50314465408805,4770
"id:inne",63,-0.192134155,-0.2434722495,-0.1426364755,1.00087157535087,7812.95343455552,0.428930817610063,4770
"id:inni",64,-0.0832038115,-0.1320210135,-0.0332688549500001,1.00424262899426,8040.20521146787,0.40272536687631,4770
"id:jeg",65,-0.40865489,-0.455481253,-0.361792511,1.004343212932,7889.43242906411,0.481341719077568,4770
"id:juice",66,-0.98507528,-1.034364145,-0.935089724,1.00527939125403,6509.04823633686,0.620125786163522,4770
"id:kasse",67,0.149262395,0.09735848235,0.2015394315,1.00005887380312,8133.16815887654,0.367940813810111,4055
"id:kjeks",68,-1.2158759,-1.26919717,-1.16478958,1.00137702158717,7452.57962775368,0.671907756813417,4770
"id:kjelke",69,0.732034705,0.670676059,0.793273093,1.00326038804531,7993.93930171929,0.246115906288533,4055
"id:klosser",70,-0.37426081,-0.42395087,-0.325725725,1.00018988547216,8059.77238112649,0.472955974842767,4770
"id:knekkebrød",71,-0.30672446,-0.357440189,-0.255243072,1.00256398071216,9242.0328235367,0.477928483353884,4055
"id:kveldsmat",72,0.0755895345,0.0228224595,0.129570885,1.00105556627524,7474.45475915638,0.384956843403206,4055
"id:legge",73,-0.35833418,-0.405183868,-0.310326332,0.999998973610376,8172.33574606106,0.468972746331237,4770
"id:lego",74,-0.336399205,-0.386331148,-0.2855790775,1.00093039093069,7557.80941301882,0.485326757090012,4055
"id:leke (action)",75,-0.643872485,-0.6913391185,-0.5963047445,1.00183487484167,6524.96446007927,0.538784067085954,4770
"id:leverpostei",76,-0.57068815,-0.6236679575,-0.519142452,1.00271906151658,8914.84815080379,0.54327990135635,4055
"id:man",77,2.31715295,2.212453435,2.42579333,1.0014431166134,7289.96145869198,0.0626387176325524,4055
"id:med",78,0.3409587,0.285143908,0.3979526055,1.00070257494577,7456.98913421278,0.325030826140567,4055
"id:meg",79,-0.12440148,-0.174368908,-0.0735353554,1.00229421369502,9191.73709118292,0.412368972746331,4770
"id:morfar",80,0.036710859,-0.01264917455,0.0856982089,1.00051733962319,6973.88696244304,0.374633123689727,4770
"id:morgen",81,0.70567985,0.6503744915,0.76308548,1.00181350244465,7381.23992408108,0.236687631027254,4770
"id:mormor",82,-0.672567455,-0.7208678975,-0.6230864505,1.00114191346647,6922.82220612391,0.545702306079665,4770
"id:ned",83,-0.546513445,-0.5957510155,-0.497579323,1.00127122244156,7882.47570942006,0.515094339622642,4770
"id:nede",84,0.222735185,0.1696058315,0.2761785285,1.0011594730094,10065.7385243887,0.332914046121593,4770
"id:nedi",85,0.616449085,0.560687904,0.675394079,1.00085467433504,8973.72688674164,0.267817509247842,4055
"id:nugatti",86,1.2874849,1.217578185,1.358794845,1.00158641360189,6452.34349504351,0.158076448828607,4055
"id:om",87,1.4420868,1.365994515,1.52176534,1.00034782368348,8667.66866749157,0.138347718865598,4055
"id:opp",88,-0.91417732,-0.962534784,-0.865477677,1.0011463725462,8826.28831286449,0.60356394129979,4770
"id:oppe",89,-0.000658803525,-0.0489869657,0.0475989353,1.00129802703441,8552.11537316591,0.383438155136268,4770
"id:oss",90,0.96139613,0.899639574,1.02531018,1.00213767667902,7934.08870347617,0.205918618988903,4055
"id:pannekake",91,-0.440098355,-0.4924678655,-0.3870698125,1.00093715772045,11719.7989196136,0.510727496917386,4055
"id:pasta",92,0.04145354,-0.008157890225,0.0927604887,1.00235586610417,8831.24557577614,0.373584905660377,4770
"id:putte",93,0.06263157,0.01025124805,0.112981503,1.00140140309595,7608.7811033527,0.388409371146732,4055
"id:saft",94,-1.06138785,-1.11844304,-1.00534122,1.00179453921893,7060.99729230345,0.659432799013564,4055
"id:sin",95,-0.45504039,-0.505400174,-0.4054469215,1.00079526764932,8682.63485777922,0.514673242909988,4055
"id:sint",96,-0.15940305,-0.20949194,-0.1074878945,1.00070084435696,7987.52702183378,0.441676942046856,4055
"id:skli",97,-0.458111875,-0.512743459,-0.4030833825,1.00160960019419,9559.95832163404,0.515413070283601,4055
"id:skulle",98,1.67276455,1.59484518,1.75530063,0.999906373333446,8018.20508435781,0.112946979038224,4055
"id:skynde seg",99,0.607213735,0.5494269225,0.6666994825,1.00255246708264,6657.50282374509,0.269790382244143,4055
"id:slå",100,-0.25572525,-0.303556872,-0.2085162645,1.00121916947496,8554.56128302893,0.444025157232704,4770
"id:spagetti",101,-0.0593710925,-0.107628581,-0.01051361585,1.00396514285562,7962.19481330326,0.39706498951782,4770
"id:spille",102,-0.14987958,-0.1991159035,-0.1002442145,1.00093669837521,8521.05344534061,0.43921085080148,4055
"id:strømpebukse",103,-0.270226565,-0.3183966295,-0.2228836965,0.999535164742695,8689.06193330582,0.447589098532495,4770
"id:strømper",104,0.495251555,0.437964561,0.5518975645,1.00546568456009,7923.87769858975,0.292231812577065,4055
"id:sukkertøy",105,1.25036135,1.186742895,1.31526615,1.00101225986959,7622.11213057582,0.153039832285115,4770
"id:sur",106,0.83837588,0.7770094005,0.8996773875,0.999832497191203,7530.43205740568,0.226880394574599,4055
"id:svømmehall",107,1.30203685,1.23571477,1.36737963,1.00126790099768,9199.83202022643,0.146540880503145,4770
"id:tallerken",108,-0.037285032,-0.08512234425,0.012261462,1.00041869196621,7499.74106522664,0.391823899371069,4770
"id:teppe",109,-0.48623568,-0.5347135795,-0.4398957445,1.0018206024927,8001.82864075163,0.50020964360587,4770
"id:tilbake",110,0.79869693,0.7378469,0.8602404545,1.00151219993346,7397.35181429446,0.23403205918619,4055
"id:tran",111,0.282137205,0.230755927,0.335764575,1.0031994835323,6608.96976676116,0.337854500616523,4055
"id:treffe",112,1.0516304,0.985024214,1.121528035,1.00108612642999,6758.83259986616,0.191615289765721,4055
"id:trøtt",113,-0.22792389,-0.276944735,-0.179736297,1.00169671603197,8737.58176505493,0.437316561844864,4770
"id:ut",114,-1.896841,-1.962203575,-1.830315615,0.999698802109371,6852.29391208753,0.816276202219482,4055
"id:ute (location)",115,-0.56213004,-0.6093599005,-0.5126570825,1.00147884169446,8208.47480868509,0.518867924528302,4770
"id:utenfor",116,1.55410025,1.47840085,1.63307521,1.00128465038498,7863.8651967054,0.125524044389642,4055
"id:utenpå",117,1.6567564,1.574112075,1.737635545,1.00179024272143,8665.61502050859,0.114919852034525,4055
"id:vafler",118,-0.36219594,-0.413319425,-0.312002699,1.00074966767717,8339.86633721103,0.49173859432799,4055
"id:vekk",119,-0.00061431698,-0.0522354397,0.0517206267,1.00367220487205,7167.09384991343,0.403205918618989,4055
"id:velte",120,0.667187505,0.609477055,0.7289550175,1.00116312218576,7269.1717109221,0.257953144266338,4055
"id:venn",121,0.45848987,0.4036048105,0.5144221595,1.00189414992715,7600.05094407508,0.299876695437731,4055
"id:venninne",122,1.544382,1.464504765,1.623483305,1.00126581800163,7674.44566749408,0.12675709001233,4055
"id:vent",123,-0.112315305,-0.161668159,-0.0637492693,1.00333009125945,8479.91015683881,0.409433962264151,4770
"id:vente",124,-0.135070055,-0.1854519425,-0.082587091,1.00008739103027,9707.3209940042,0.435758323057953,4055
"id:vi",125,0.492601575,0.436206515,0.548859886,1.00056486646261,8631.70350131369,0.292725030826141,4055
"id:vil",126,-0.314664285,-0.3692306445,-0.261139474,1.0022523314827,7578.74389111155,0.479901356350185,4055
"id:ville",127,1.14696285,1.078224185,1.21436572,1.00466784583861,7800.257880269,0.177558569667078,4055
"id:være",128,0.566641115,0.5105812005,0.6258648965,1.000486160943,7296.77967656945,0.277681874229346,4055
"id:være glad i",129,0.45746406,0.399928951,0.514175348,1.00089586148302,7628.85317372702,0.299876695437731,4055
"ul:1PL.POSS",130,0.76569361,0.705719051,0.824576222,1.00169476557225,7559.18957645668,0.239950678175092,4055
"ul:1SG.POSS",131,-1.30824525,-1.360294525,-1.256458215,1.00075139954932,7205.24165289227,0.691614255765199,4770
"ul:1SG.REFL",132,1.32781355,1.255058775,1.400656595,1.0015052255121,8564.75539869671,0.152651048088779,4055
"ul:2PL",133,1.09861015,1.03338471,1.16548452,0.999834431602683,8798.37652717552,0.184710234278668,4055
"ul:2PL.POSS",134,1.7948792,1.711017525,1.878841925,1.00194638273121,6181.7651857655,0.101356350184957,4055
"ul:2SG.POSS",135,-0.22120285,-0.270402637,-0.1714290985,1.00169663765977,8574.72730498356,0.435429769392034,4770
"ul:2SG.REFL",136,1.8319667,1.74752183,1.919616765,1.0017923264875,7159.55648630728,0.0981504315659679,4055
"ul:3PL.REFL",137,0.733940395,0.674588549,0.7946558885,1.00004895202659,6366.40199137824,0.245622688039457,4055
"ul:3SG.REFL",138,1.8546056,1.767701325,1.93985212,1.00041171821775,8481.88718704304,0.0961775585696671,4055
"ul:REFL",139,1.93479105,1.844506605,2.0249516,0.999593901629634,8460.95045441362,0.0892725030826141,4055
"ul:a",140,0.87347335,0.809251546,0.937752565,1.00224915976949,8560.82478212761,0.220961775585697,4055
"ul:a lot",141,-0.165153845,-0.217029087,-0.1128081075,1.00011822281401,8860.04712764983,0.442909987669544,4055
"ul:afternoon",142,2.0651403,1.968904085,2.16300574,1.00230027393767,9415.74329897354,0.0791615289765721,4055
"ul:against",143,1.5031651,1.429778285,1.5790514,1.00190886944627,7427.1264187227,0.131196054254007,4055
"ul:airplane",144,-1.3204355,-1.37277567,-1.26787281,1.0002839624194,7571.93137157006,0.693920335429769,4770
"ul:all",145,-0.0292776915,-0.0785805946,0.0202344842,1.00096384936485,8946.08961207692,0.389937106918239,4770
"ul:all gone",146,-1.1643502,-1.21819179,-1.11016529,1.00090502520358,6931.35225506889,0.660796645702306,4770
"ul:also",147,0.46168098,0.403779694,0.518434077,1.0004059271812,7734.33383942675,0.299136868064118,4055
"ul:and",148,-0.0770020445,-0.1278082745,-0.0229226714,1.0034368241122,6607.62062685915,0.421454993834772,4055
"ul:animal",149,0.0424727935,-0.006494949965,0.0934036231499999,1.00492088979802,9378.45061203999,0.373165618448637,4770
"ul:ankle",150,1.81691635,1.72826386,1.908193025,0.999920658740628,7442.932005309,0.099383477188656,4055
"ul:another",151,0.776189475,0.7187769765,0.8333611985,0.999452556221138,7657.41265826673,0.224318658280922,4770
"ul:ant",152,0.082680925,0.02977116825,0.1335629865,1.00318962701195,8039.89296248129,0.38347718865598,4055
"ul:any",153,1.22524255,1.16217653,1.29119865,1.00052498515164,7296.39657574991,0.156184486373166,4770
"ul:apple",154,-1.4002509,-1.454478785,-1.346722295,1.00103619890281,7686.18748994406,0.710482180293501,4770
"ul:arm",155,-0.618726425,-0.66927188,-0.570126459,1.00510866512778,9163.0808095975,0.532914046121593,4770
"ul:as",156,1.31984395,1.249363915,1.38999993,1.00122581284313,7598.05743685069,0.15363748458693,4055
"ul:aunt",157,-0.769183655,-0.816749251,-0.7217118095,1.00201465226541,8285.26037469106,0.569182389937107,4770
"ul:awake",158,-0.199040145,-0.250261595,-0.1477628955,1.00298529332012,8046.81313649849,0.451294697903822,4055
"ul:baa baa",159,-2.2587067,-2.32432084,-2.192768425,1.00061600218515,6175.32351610974,0.851153039832285,4770
"ul:baby",160,-1.6666738,-1.723195705,-1.610371215,1.00013831992585,7053.53213856373,0.761215932914046,4770
"ul:babysitter's name",161,-0.27692756,-0.3281972765,-0.2261759805,1.00343771072718,8818.29157397798,0.470530209617756,4055
"ul:back (body part)",162,-0.22488782,-0.2791591555,-0.1706179975,1.00068383088193,8775.7711640328,0.4577065351418,4055
"ul:backpack",163,-0.288352395,-0.3371971965,-0.2369896565,1.00026134297325,8607.67427662844,0.47324290998767,4055
"ul:backyard",164,2.84045935,2.707305025,2.98531766,1.00109916103723,8269.92370595572,0.037731196054254,4055
"ul:bag",165,-0.37890726,-0.428575644,-0.328757123,1.00395733098359,7607.61603955944,0.495684340320592,4055
"ul:balcony",166,1.73262535,1.650216285,1.814407415,1.0004511955634,8239.46028335902,0.107274969173859,4055
"ul:ball",167,-2.0862116,-2.148921855,-2.02405302,1.00315486977843,5823.77060636717,0.828301886792453,4770
"ul:balloon",168,-1.01331805,-1.062317185,-0.963953684,1.00010109509634,8089.000073166,0.626624737945493,4770
"ul:banana",169,-1.747928,-1.807423055,-1.68897455,1.00195492434223,7231.24619392647,0.775471698113208,4770
"ul:basement",170,0.362922795,0.307445988,0.416952389,0.999992775945423,8127.04956456357,0.320098643649815,4055
"ul:bath",171,-1.7688963,-1.825773705,-1.71221776,0.999737431558704,7221.58596683555,0.779035639412998,4770
"ul:bathroom",172,-1.21764535,-1.26751033,-1.166594725,1.00233822171373,6672.4595480952,0.672117400419287,4770
"ul:bathtub",173,-0.0878762125,-0.1369684825,-0.03912872295,1.00284273233109,8637.48991337964,0.40377358490566,4770
"ul:beach",174,0.82205376,0.7604868515,0.8839755975,1.00045508672391,7749.89963843141,0.216561844863732,4770
"ul:beans",175,1.38568215,1.31602476,1.460040305,1.00211738188539,7433.93213238148,0.145252774352651,4055
"ul:bear",176,-0.490773345,-0.53861618,-0.444023714,1.00106595447113,9978.96588704979,0.50146750524109,4770
"ul:beautiful",177,2.12587555,2.03514201,2.21749924,1.0012525563354,8604.69625546117,0.070020964360587,4770
"ul:because",178,1.68724005,1.605783605,1.769799995,1.00051940384624,6990.15273297812,0.111713933415536,4055
"ul:bed",179,-0.90199469,-0.9503110985,-0.8527958075,1.00480831275308,7654.99584699413,0.60062893081761,4770
"ul:bedroom",180,0.35654088,0.3075249925,0.406717469,1.00091728540934,7958.96710237925,0.30440251572327,4770
"ul:before",181,0.85975057,0.7969764935,0.9227044695,1.00009992898984,7126.17064763221,0.223181257706535,4055
"ul:belly button",182,-0.44914175,-0.4958691945,-0.4006240675,0.999824871711812,8223.83562467476,0.491194968553459,4770
"ul:belt",183,0.19971303,0.1435553835,0.2552843105,1.00043073659479,8216.89832676178,0.356350184956843,4055
"ul:beside",184,1.00247065,0.936705768,1.06794442,1.0047853471457,7629.74872848823,0.199506781750925,4055
"ul:better",185,0.63084935,0.5716882015,0.6899542595,1.00046049468324,7191.91160191722,0.265104808877928,4055
"ul:bib",186,-0.639036255,-0.685348159,-0.5924651255,1.0006989705392,7588.39818189087,0.537735849056604,4770
"ul:bicycle",187,-0.896774195,-0.94580889,-0.846928458,1.00067582596514,8571.10639826095,0.59937106918239,4770
"ul:big",188,-0.54926592,-0.5972149265,-0.5013466605,1.00010801078243,9844.52986901025,0.515723270440252,4770
"ul:bird",189,-0.81137123,-0.860151341,-0.762863974,1.00071684219601,7675.45865033315,0.579454926624738,4770
"ul:bite",190,-0.34555243,-0.3952834545,-0.297068962,1.00137742884865,9711.01502049757,0.465828092243187,4770
"ul:black",191,0.314034195,0.26149882,0.369783389,0.999988065733339,8029.38840852196,0.330702836004932,4055
"ul:blow",192,-0.64814874,-0.6981547735,-0.59868673,1.00274536186704,8222.40060749487,0.539832285115304,4770
"ul:blue",193,-0.294650075,-0.3443829545,-0.2460995975,1.00094493015775,8423.17000857865,0.453459119496855,4770
"ul:board",194,0.80466081,0.7417419175,0.866201203,1.00187009932308,8047.88393858184,0.232799013563502,4055
"ul:boat",195,-1.70919345,-1.77413367,-1.64556071,1.0017160724522,8433.41320133225,0.786683107274969,4055
"ul:book",196,-1.60005875,-1.658111565,-1.544134795,1.00200495686581,7297.36947189784,0.749266247379455,4770
"ul:boot",197,-0.50580806,-0.5545348775,-0.4554084935,1.00459063152357,9180.10828950151,0.505241090146751,4770
"ul:bottle",198,-0.62709709,-0.675141125,-0.579814085,1.00318698696792,8519.18017108935,0.534800838574424,4770
"ul:bowl",199,0.409595115,0.359209471,0.4614536385,1.0010825343547,7214.88147277342,0.293291404612159,4770
"ul:boy",200,-0.69416943,-0.74364076,-0.6455862645,0.999741748544458,8623.13074988004,0.551153039832285,4770
"ul:bread",201,-0.89963412,-0.948945072,-0.848491541,0.999934569604671,8740.14408232243,0.6,4770
"ul:break",202,1.72329505e-05,-0.05031904675,0.050074353,1.00142995781375,10230.6281525228,0.383228511530398,4770
"ul:breakfast",203,-0.25779682,-0.307350792,-0.20650711,1.00097676011493,9214.58321662286,0.444444444444444,4770
"ul:breast",204,-0.979846455,-1.03498494,-0.9245890555,1.00108539146715,8511.97124519661,0.640937114673243,4055
"ul:breathe",205,0.83120201,0.769849758,0.894322579,1.00050607135631,7300.3280684066,0.228113440197287,4055
"ul:broken",206,-0.378289575,-0.425833393,-0.332349352,1.00180130974373,8602.09781064032,0.474004192872117,4770
"ul:broom",207,-0.137832895,-0.1846492395,-0.08723050475,0.999862135502156,7619.47387729624,0.415303983228512,4770
"ul:brother",208,0.0984902255,0.0503377856,0.146141441,0.999651376801287,7797.22115354004,0.360587002096436,4770
"ul:brown",209,0.421988945,0.365855063,0.478730329,1.00144755107241,7785.64156033514,0.307521578298397,4055
"ul:brush (object)",210,-0.38358912,-0.433866028,-0.335461646,1.00048693360094,7237.31650121854,0.475052410901467,4770
"ul:bubbles",211,0.10377083,0.05505849365,0.1525440755,1.00159761395059,8306.97990753682,0.359329140461216,4770
"ul:bucket",212,-0.87580704,-0.9290121635,-0.823160953,1.00337402012093,8241.55725362925,0.617016029593095,4055
"ul:build",213,-0.518211765,-0.569107138,-0.4676264115,1.00155081018186,8898.22535094649,0.530209617755857,4055
"ul:bun",214,-1.12085945,-1.17244362,-1.069705905,1.00148638816119,7771.20839683824,0.650943396226415,4770
"ul:bunny",215,-0.657515255,-0.7055280395,-0.6081734955,1.00132668298672,8007.68406174781,0.542138364779874,4770
"ul:bus",216,-1.21308315,-1.26294081,-1.16245617,1.00026937380859,8044.42271053735,0.671278825995807,4770
"ul:but",217,1.37706715,1.30747309,1.452775115,1.00257816944286,8232.06132918614,0.146239210850801,4055
"ul:butt",218,-0.80164909,-0.854955522,-0.749388123,1.00281593610973,7782.64657988116,0.599260172626387,4055
"ul:butter",219,-0.489464795,-0.5387589885,-0.4405902515,0.999860409159431,9357.97291931997,0.50104821802935,4770
"ul:butterfly",220,-0.13816306,-0.18794836,-0.0894063525,1.00034497361848,8863.67296165945,0.415723270440252,4770
"ul:button",221,-0.410752515,-0.4587754805,-0.3620156035,1.00180735233289,7392.17588086826,0.481970649895178,4770
"ul:buy",222,-0.2095613,-0.26075567,-0.1574553005,1.00040613969835,8057.12859018155,0.453760789149199,4055
"ul:bye",223,-2.49065195,-2.56415555,-2.417758135,1.00096479348512,7401.02745649286,0.877987421383648,4770
"ul:cake",224,-1.28425765,-1.337010875,-1.23509729,0.999759845087638,7771.42607316456,0.686582809224319,4770
"ul:call",225,-0.773636855,-0.8276856395,-0.719759383,1.00068356782669,9571.94283195717,0.592601726263872,4055
"ul:camera",226,0.29630678,0.2421714165,0.3501225795,0.999799559406969,8311.73463009757,0.334648581997534,4055
"ul:camping",227,2.21857335,2.11765608,2.323411425,1.00182037643572,9138.53947591877,0.068557336621455,4055
"ul:can",228,0.169535615,0.118181561,0.221312173,1.00150722340688,6977.53185373499,0.363255240443896,4055
"ul:car",229,-1.8391058,-1.8973406,-1.7802957,1.00008014455768,7059.23888341483,0.790775681341719,4770
"ul:careful",230,0.1052221,0.0548002791,0.1563317365,1.00298753556765,9821.26761228365,0.359119496855346,4770
"ul:carrot",231,-0.489778495,-0.5383239975,-0.440102037,0.999974311154137,9363.86828871497,0.50104821802935,4770
"ul:carry",232,-0.72607407,-0.780752434,-0.6723170725,1.00827049245931,10232.7400067236,0.581257706535142,4055
"ul:cat",233,-1.38260035,-1.434781725,-1.332977655,1.00187166146717,7125.07758097286,0.706918238993711,4770
"ul:catch",234,0.372994245,0.320082138,0.4270112305,1.00340518601951,6873.28162430697,0.317879161528977,4055
"ul:cereal",235,1.49187235,1.418192745,1.561219745,1.00152709295586,8655.02423743905,0.124528301886792,4770
"ul:chair",236,-0.891993825,-0.9412521425,-0.8432328185,1.00074196582367,6614.0076169012,0.59853249475891,4770
"ul:chalk",237,1.1736912,1.10602269,1.243571555,1.00008902483755,7210.15694785413,0.173612823674476,4055
"ul:cheek",238,-0.359343745,-0.4071426675,-0.313167268,1.00330162210991,9392.1542215675,0.469392033542977,4770
"ul:cheerios",239,1.31630075,1.248773615,1.386297015,1.00300760245145,7987.98293666575,0.144654088050314,4770
"ul:cheese",240,-1.2296948,-1.279777795,-1.177191785,1.00038867974789,7368.00423407333,0.674842767295597,4770
"ul:chicken (animal)",241,-0.0110332815,-0.06057435545,0.04133213095,1.00016250879941,11388.5052623909,0.385534591194969,4770
"ul:chicken (food)",242,-0.0553572355,-0.1060531965,-0.005904283385,1.00140272901054,8712.5587236627,0.39622641509434,4770
"ul:child",243,-0.0050951595,-0.05373476875,0.043044139,1.00008073281304,6866.99284039399,0.384276729559748,4770
"ul:child's own name",244,-1.21235555,-1.26422791,-1.16120197,1.00262199297945,6997.84972815609,0.671069182389937,4770
"ul:chin",245,-0.59078443,-0.6409868795,-0.539458702,0.999875761469024,7411.58887520917,0.547965474722565,4055
